BUSINESS_DATE,STORE_KEY,PREDICTED_SALES
2024-02-11,374,6645.32322796134
2024-02-12,374,3248.721963094824
2024-02-13,374,3373.6563159954885
2024-02-14,374,2975.648773855204
2024-02-15,374,3590.0793269149917
2024-02-16,374,5973.372930403906
2024-02-17,374,6083.255212115904
2024-02-18,374,6444.235771740593
2024-02-19,374,3106.6678118934383
2024-02-20,374,3231.602164794103
2024-02-21,374,3222.55028916428
2024-02-22,374,3836.9808422240676
2024-02-23,374,6220.274445712981
2024-02-24,374,6330.156727424979
2024-02-25,374,6524.452842575936
2024-02-26,374,2901.4006139611674
2024-02-27,374,3026.334966861832
2024-02-28,374,2996.0063492254353
2024-02-29,374,3649.0196557437616
2024-03-01,374,5703.65788138341
2024-03-02,374,5843.995537003037
2024-03-03,374,5583.397441092178
2024-03-04,374,2967.9280250698616
2024-03-05,374,3038.410908099723
2024-03-06,374,2998.9479455926244
2024-03-07,374,3776.2116838143766
2024-03-08,374,5849.601285179323
2024-03-09,374,5843.995537003037
2024-03-10,374,5583.397441092178
2024-03-11,374,2765.4903479730915
2024-03-12,374,2835.973231002953
2024-03-13,374,2796.5102684958542
2024-03-14,374,3264.9050221312605
2024-03-15,374,5098.171425943056
2024-03-16,374,5092.56567776677
2024-03-17,374,4754.5145785838795
2024-03-18,374,2575.6781468499216
2024-03-19,374,2646.161029879783
2024-03-20,374,2577.4601979162294
2024-03-21,374,3158.2141494027733
2024-03-22,374,5029.199351513788
2024-03-23,374,5023.593603337502
2024-03-24,374,4762.995507426644
2024-03-25,374,2546.4402773934667
2024-03-26,374,2616.923160423328
2024-03-27,374,2577.4601979162294
2024-03-28,374,3158.2141494027733
2024-03-29,374,4988.999169897429
2024-03-30,374,4983.393421721143
2024-01-01,474,2003.6568639205952
2024-01-02,474,2033.387277699801
2024-01-03,474,2024.3354020699776
2024-01-04,474,2112.2855401092843
2024-01-05,474,3531.618303340408
2024-01-06,474,3752.1929415698037
2024-01-07,474,4190.997003351266
2024-01-08,474,2003.6568639205952
2024-01-09,474,2033.387277699801
2024-01-10,474,2024.3354020699776
2024-01-11,474,2112.2855401092843
2024-01-12,474,3531.618303340408
2024-01-13,474,3752.1929415698037
2024-01-14,474,4190.997003351266
2024-01-15,474,2003.6568639205952
2024-01-16,474,2033.387277699801
2024-01-17,474,2024.3354020699776
2024-01-18,474,2112.2855401092843
2024-01-19,474,3531.618303340408
2024-01-20,474,3752.1929415698037
2024-01-21,474,4190.997003351266
2024-01-22,474,2003.6568639205952
2024-01-23,474,2033.387277699801
2024-01-24,474,2024.3354020699776
2024-01-25,474,2112.2855401092843
2024-01-26,474,3531.618303340408
2024-01-27,474,3752.1929415698037
2024-01-28,474,4190.997003351266
2024-01-29,474,2003.6568639205952
2024-01-30,474,2033.387277699801
2024-01-31,474,2024.3354020699776
2024-02-01,474,1917.2462540295494
2024-02-02,474,3336.579017260674
2024-02-03,474,3557.1536554900695
2024-02-04,474,4030.0822504443695
2024-02-05,474,1839.2811339085958
2024-02-06,474,1869.0115476878007
2024-02-07,474,1859.9596720579782
2024-02-08,474,1917.2462540295494
2024-02-09,474,3336.579017260674
2024-02-10,474,3557.1536554900695
2024-02-11,474,4030.0822504443695
2024-02-12,474,1839.2811339085958
2024-02-13,474,1869.0115476878007
2024-02-14,474,1748.1398474235027
2024-02-15,474,1805.426429395074
2024-02-16,474,3224.7591926261985
2024-02-17,474,3394.9233927750606
2024-02-18,474,3867.8519877293606
2024-02-19,474,1727.4613092741204
2024-02-20,474,1736.8813107717435
2024-02-21,474,1727.8294351419213
2024-02-22,474,1785.1160171134925
2024-02-23,474,3154.038342264084
2024-02-24,474,3539.6181379876566
2024-02-25,474,4012.5467329419566
2024-02-26,474,1872.1560544867161
2024-02-27,474,1901.886468265921
2024-02-28,474,1892.8345926360985
2024-02-29,474,1950.1211746076697
2024-03-01,474,3257.107511359091
2024-03-02,474,3362.1941197002016
2024-03-03,474,3176.004450983725
2024-03-04,474,1900.7276273742684
2024-03-05,474,1930.4580411534735
2024-03-06,474,1890.9950786463742
2024-03-07,474,1948.2816606179454
2024-03-08,474,3219.5679032238613
2024-03-09,474,3324.654511564972
2024-03-10,474,3176.004450983725
2024-03-11,474,1900.7276273742684
2024-03-12,474,1930.4580411534735
2024-03-13,474,1890.9950786463742
2024-03-14,474,1948.2816606179454
2024-03-15,474,3219.5679032238613
2024-03-16,474,3324.654511564972
2024-03-17,474,3176.004450983725
2024-03-18,474,1900.7276273742684
2024-03-19,474,1930.4580411534735
2024-03-20,474,1890.9950786463742
2024-03-21,474,1948.2816606179454
2024-03-22,474,2886.802580505896
2024-03-23,474,2991.8891888470066
2024-03-24,474,2843.2391282657595
2024-03-25,474,1927.2262978130846
2024-03-26,474,1953.0687339347087
2024-03-27,474,1913.6057714276096
2024-03-28,474,1945.5772486208011
2024-03-29,474,2886.802580505896
2024-03-30,474,2991.8891888470066
2024-01-01,2054,1799.260810922027
2024-01-02,2054,1878.0963739687918
2024-01-03,2054,1965.1239535997438
2024-01-04,2054,2143.22072690383
2024-01-05,2054,4026.2342870311854
2024-01-06,2054,4026.2342870311854
2024-01-07,2054,4023.521064879331
2024-01-08,2054,1799.260810922027
2024-01-09,2054,1878.0963739687918
2024-01-10,2054,1965.1239535997438
2024-01-11,2054,2143.22072690383
2024-01-12,2054,4026.2342870311854
2024-01-13,2054,4026.2342870311854
2024-01-14,2054,4023.521064879331
2024-01-15,2054,1799.260810922027
2024-01-16,2054,1878.0963739687918
2024-01-17,2054,1965.1239535997438
2024-01-18,2054,2143.22072690383
2024-01-19,2054,4026.2342870311854
2024-01-20,2054,4026.2342870311854
2024-01-21,2054,4023.521064879331
2024-01-22,2054,1814.8861774658405
2024-01-23,2054,1893.7217405126053
2024-01-24,2054,1980.7493201435573
2024-01-25,2054,2158.8460934476434
2024-01-26,2054,4041.859653574999
2024-01-27,2054,4041.859653574999
2024-01-28,2054,4039.1464314231443
2024-01-29,2054,1814.8861774658405
2024-01-30,2054,1893.7217405126053
2024-01-31,2054,1980.7493201435573
2024-02-01,2054,2614.4345579349897
2024-02-02,2054,4497.448118062348
2024-02-03,2054,4497.448118062348
2024-02-04,2054,4643.35771648115
2024-02-05,2054,2108.1686986592913
2024-02-06,2054,2158.6183563105483
2024-02-07,2054,2192.0546497301784
2024-02-08,2054,2614.4345579349897
2024-02-09,2054,4497.448118062348
2024-02-10,2054,4497.448118062348
2024-02-11,2054,4643.35771648115
2024-02-12,2054,2108.1686986592913
2024-02-13,2054,2158.6183563105483
2024-02-14,2054,2192.0546497301784
2024-02-15,2054,2552.6021247515587
2024-02-16,2054,4347.367373958942
2024-02-17,2054,4365.453893415556
2024-02-18,2054,4573.1959250177915
2024-02-19,2054,2108.1686986592913
2024-02-20,2054,2158.6183563105483
2024-02-21,2054,2192.0546497301784
2024-02-22,2054,2762.844234357173
2024-02-23,2054,4557.609483564558
2024-02-24,2054,4575.696003021172
2024-02-25,2054,4684.058954241558
2024-02-26,2054,2108.1686986592913
2024-02-27,2054,2158.6183563105483
2024-02-28,2054,2192.0546497301784
2024-02-29,2054,2762.844234357173
2024-03-01,2054,4426.961349674449
2024-03-02,2054,4445.047869131063
2024-03-03,2054,4548.425962763387
2024-03-04,2054,2336.2836829154203
2024-03-05,2054,2386.7333405666773
2024-03-06,2054,2389.7585471090315
2024-03-07,2054,2960.548131736026
2024-03-08,2054,4426.961349674449
2024-03-09,2054,4445.047869131063
2024-03-10,2054,4548.425962763387
2024-03-11,2054,2336.2836829154203
2024-03-12,2054,2330.4509369912384
2024-03-13,2054,2333.4761435335927
2024-03-14,2054,2904.265728160587
2024-03-15,2054,4370.678946099009
2024-03-16,2054,4388.765465555623
2024-03-17,2054,4492.143559187948
2024-03-18,2054,2280.0012793399815
2024-03-19,2054,2330.4509369912384
2024-03-20,2054,2437.833675190956
2024-03-21,2054,3008.6232598179504
2024-03-22,2054,4475.036477756373
2024-03-23,2054,4493.122997212987
2024-03-24,2054,4596.501090845311
2024-03-25,2054,2384.358810997345
2024-03-26,2054,2434.808468648602
2024-03-27,2054,2437.833675190956
2024-03-28,2054,3008.6232598179504
2024-03-29,2054,4475.036477756373
2024-03-30,2054,4493.122997212987
2024-01-01,336,2399.437258741598
2024-01-02,336,2403.0520344865554
2024-01-03,336,2394.0001588567325
2024-01-04,336,2786.8458754771555
2024-01-05,336,4551.637941963481
2024-01-06,336,4772.212580192877
2024-01-07,336,5211.016641974341
2024-01-08,336,2399.437258741598
2024-01-09,336,2403.0520344865554
2024-01-10,336,2394.0001588567325
2024-01-11,336,2786.8458754771555
2024-01-12,336,4551.637941963481
2024-01-13,336,4772.212580192877
2024-01-14,336,5211.016641974341
2024-01-15,336,2399.437258741598
2024-01-16,336,2403.0520344865554
2024-01-17,336,2394.0001588567325
2024-01-18,336,2786.8458754771555
2024-01-19,336,4551.637941963481
2024-01-20,336,4772.212580192877
2024-01-21,336,5211.016641974341
2024-01-22,336,2399.437258741598
2024-01-23,336,2403.0520344865554
2024-01-24,336,2394.0001588567325
2024-01-25,336,2786.8458754771555
2024-01-26,336,4551.637941963481
2024-01-27,336,4772.212580192877
2024-01-28,336,5211.016641974341
2024-01-29,336,2399.437258741598
2024-01-30,336,2403.0520344865554
2024-01-31,336,2394.0001588567325
2024-02-01,336,2622.0873442426678
2024-02-02,336,4386.879410728995
2024-02-03,336,4607.454048958391
2024-02-04,336,5080.3826439126915
2024-02-05,336,2265.3422835748447
2024-02-06,336,2268.9570593198023
2024-02-07,336,2259.9051836899794
2024-02-08,336,2622.0873442426678
2024-02-09,336,4386.879410728995
2024-02-10,336,4607.454048958391
2024-02-11,336,5080.3826439126915
2024-02-12,336,2265.3422835748447
2024-02-13,336,2268.9570593198023
2024-02-14,336,2259.9051836899794
2024-02-15,336,2622.0873442426678
2024-02-16,336,4386.879410728995
2024-02-17,336,4607.454048958391
2024-02-18,336,5080.3826439126915
2024-02-19,336,2265.3422835748447
2024-02-20,336,2268.9570593198023
2024-02-21,336,2148.085359055504
2024-02-22,336,2510.2675196081923
2024-02-23,336,4275.059586094519
2024-02-24,336,4445.223786243381
2024-02-25,336,4918.152381197682
2024-02-26,336,2153.5224589403692
2024-02-27,336,2136.8268224037456
2024-02-28,336,2127.7749467739227
2024-02-29,336,2489.957107326611
2024-03-01,336,4142.402747333236
2024-03-02,336,4412.494513168524
2024-03-03,336,4263.844452587274
2024-03-04,336,2422.9947728074417
2024-03-05,336,2426.6095485523992
2024-03-06,336,2387.1465860453004
2024-03-07,336,2749.328746597989
2024-03-08,336,4307.4079048274125
2024-03-09,336,4412.494513168524
2024-03-10,336,4226.304844452045
2024-03-11,336,2385.455164672212
2024-03-12,336,2389.0699404171696
2024-03-13,336,2349.606977910071
2024-03-14,336,2711.789138462759
2024-03-15,336,4269.868296692183
2024-03-16,336,4374.954905033294
2024-03-17,336,4226.304844452045
2024-03-18,336,2279.2698822808707
2024-03-19,336,2282.8846580258287
2024-03-20,336,2243.42169551873
2024-03-21,336,2605.6038560714182
2024-03-22,336,4163.683014300839
2024-03-23,336,4268.769622641951
2024-03-24,336,4120.119562060703
2024-03-25,336,2279.2698822808707
2024-03-26,336,2196.2641887463124
2024-03-27,336,2156.8012262392135
2024-03-28,336,2518.983386791902
2024-03-29,336,3825.0556002818194
2024-03-30,336,3930.1422086229304
2024-01-01,830,2507.8460458090635
2024-01-02,830,2537.5764595882683
2024-01-03,830,2320.8550327419434
2024-01-04,830,2445.6637150654547
2024-01-05,830,4996.109761419719
2024-01-06,830,5244.166311757962
2024-01-07,830,5518.602848852617
2024-01-08,830,2507.8460458090635
2024-01-09,830,2537.5764595882683
2024-01-10,830,2320.8550327419434
2024-01-11,830,2445.6637150654547
2024-01-12,830,4996.109761419719
2024-01-13,830,5244.166311757962
2024-01-14,830,5518.602848852617
2024-01-15,830,2507.8460458090635
2024-01-16,830,2537.5764595882683
2024-01-17,830,2320.8550327419434
2024-01-18,830,2445.6637150654547
2024-01-19,830,4996.109761419719
2024-01-20,830,5244.166311757962
2024-01-21,830,5518.602848852617
2024-01-22,830,2507.8460458090635
2024-01-23,830,2537.5764595882683
2024-01-24,830,2320.8550327419434
2024-01-25,830,2445.6637150654547
2024-01-26,830,4996.109761419719
2024-01-27,830,5244.166311757962
2024-01-28,830,5518.602848852617
2024-01-29,830,2507.8460458090635
2024-01-30,830,2537.5764595882683
2024-01-31,830,2320.8550327419434
2024-02-01,830,2284.3506757537507
2024-02-02,830,4834.796722108015
2024-02-03,830,5082.853272446258
2024-02-04,830,5352.996031037065
2024-02-05,830,2343.470315797064
2024-02-06,830,2373.2007295762687
2024-02-07,830,2156.479302729944
2024-02-08,830,2284.3506757537507
2024-02-09,830,4834.796722108015
2024-02-10,830,5082.853272446258
2024-02-11,830,5352.996031037065
2024-02-12,830,2343.470315797064
2024-02-13,830,2373.2007295762687
2024-02-14,830,2156.479302729944
2024-02-15,830,2284.3506757537507
2024-02-16,830,4834.796722108015
2024-02-17,830,5082.853272446258
2024-02-18,830,5352.996031037065
2024-02-19,830,2343.470315797064
2024-02-20,830,2373.2007295762687
2024-02-21,830,2156.479302729944
2024-02-22,830,2284.3506757537507
2024-02-23,830,4834.796722108015
2024-02-24,830,5082.853272446258
2024-02-25,830,5352.996031037065
2024-02-26,830,2343.470315797064
2024-02-27,830,2373.2007295762687
2024-02-28,830,2156.479302729944
2024-02-29,830,2284.3506757537507
2024-03-01,830,4704.148588217906
2024-03-02,830,4836.7171086678645
2024-03-03,830,4485.281211723123
2024-03-04,830,2449.9925167288575
2024-03-05,830,2479.7229305080623
2024-03-06,830,2232.5904167844615
2024-03-07,830,2360.4617898082683
2024-03-08,830,4704.148588217906
2024-03-09,830,4836.7171086678645
2024-03-10,830,4485.281211723123
2024-03-11,830,2449.9925167288575
2024-03-12,830,2479.7229305080623
2024-03-13,830,2232.5904167844615
2024-03-14,830,2360.4617898082683
2024-03-15,830,4704.148588217906
2024-03-16,830,4836.7171086678645
2024-03-17,830,4485.281211723123
2024-03-18,830,2449.9925167288575
2024-03-19,830,2479.7229305080623
2024-03-20,830,2232.5904167844615
2024-03-21,830,2360.4617898082683
2024-03-22,830,4704.148588217906
2024-03-23,830,4836.7171086678645
2024-03-24,830,4485.281211723123
2024-03-25,830,2449.9925167288575
2024-03-26,830,2479.7229305080623
2024-03-27,830,2232.5904167844615
2024-03-28,830,2360.4617898082683
2024-03-29,830,4704.148588217906
2024-03-30,830,4836.7171086678645
2024-01-01,384,2744.7471927854
2024-01-02,384,2869.6815456860645
2024-01-03,384,2860.6296700562416
2024-01-04,384,3463.805230808
2024-01-05,384,5460.938479338271
2024-01-06,384,5472.381615766922
2024-01-07,384,5911.185677548386
2024-01-08,384,2770.23149275091
2024-01-09,384,2895.1658456515747
2024-01-10,384,2886.113970021752
2024-01-11,384,3463.805230808
2024-01-12,384,5460.938479338271
2024-01-13,384,5472.381615766922
2024-01-14,384,5911.185677548386
2024-01-15,384,2637.8747488104277
2024-01-16,384,2762.8091017110924
2024-01-17,384,2753.7572260812694
2024-01-18,384,3331.4484868675177
2024-01-19,384,5373.231731301565
2024-01-20,384,5483.114013013563
2024-01-21,384,5921.918074795027
2024-01-22,384,2624.5770689721035
2024-01-23,384,2749.511421872768
2024-01-24,384,2740.459546242945
2024-01-25,384,3318.1508070291934
2024-01-26,384,5315.284055559463
2024-01-27,384,5535.858693788859
2024-01-28,384,5974.662755570323
2024-01-29,384,2624.5770689721035
2024-01-30,384,2749.511421872768
2024-01-31,384,2740.459546242945
2024-02-01,384,3227.165213095241
2024-02-02,384,5224.298461625512
2024-02-03,384,5444.873099854907
2024-02-04,384,5879.383383132523
2024-02-05,384,2530.5287843378555
2024-02-06,384,2655.46313723852
2024-02-07,384,2646.4112616086973
2024-02-08,384,3227.165213095241
2024-02-09,384,5224.298461625512
2024-02-10,384,5444.873099854907
2024-02-11,384,5879.383383132523
2024-02-12,384,2530.5287843378555
2024-02-13,384,2655.46313723852
2024-02-14,384,2646.4112616086973
2024-02-15,384,3227.165213095241
2024-02-16,384,5224.298461625512
2024-02-17,384,5444.873099854907
2024-02-18,384,5879.383383132523
2024-02-19,384,2509.7874585739105
2024-02-20,384,2650.3471780183886
2024-02-21,384,2641.2953023885657
2024-02-22,384,3242.7905796390546
2024-02-23,384,5239.923828169325
2024-02-24,384,5460.498466398721
2024-02-25,384,5970.973708551438
2024-02-26,384,2525.412825117724
2024-02-27,384,2650.3471780183886
2024-02-28,384,2641.2953023885657
2024-02-29,384,3121.4710024833475
2024-03-01,384,4987.956117123508
2024-03-02,384,5093.042725464619
2024-03-03,384,4981.9393120817895
2024-03-04,384,2591.5240061405048
2024-03-05,384,2595.1387818854623
2024-03-06,384,2555.6758193783635
2024-03-07,384,3157.1710966288524
2024-03-08,384,4987.956117123508
2024-03-09,384,5093.042725464619
2024-03-10,384,4981.9393120817895
2024-03-11,384,2591.5240061405048
2024-03-12,384,2595.1387818854623
2024-03-13,384,2555.6758193783635
2024-03-14,384,3095.3386634454214
2024-03-15,384,4863.680082736175
2024-03-16,384,4968.766691077286
2024-03-17,384,4919.495710877887
2024-03-18,384,2591.5240061405048
2024-03-19,384,2595.1387818854623
2024-03-20,384,2555.6758193783635
2024-03-21,384,3123.444849860822
2024-03-22,384,4891.786269151576
2024-03-23,384,4996.872877492687
2024-03-24,384,4848.2228169114405
2024-03-25,384,2591.5240061405048
2024-03-26,384,2595.1387818854623
2024-03-27,384,2555.6758193783635
2024-03-28,384,3123.444849860822
2024-03-29,384,4891.786269151576
2024-03-30,384,4996.872877492687
2024-01-01,510,2564.362158044342
2024-01-02,510,2594.0925718235467
2024-01-03,510,2319.112316819638
2024-01-04,510,2410.128277128587
2024-01-05,510,4323.702906875411
2024-01-06,510,4571.759457213654
2024-01-07,510,4846.195994308311
2024-01-08,510,2564.362158044342
2024-01-09,510,2594.0925718235467
2024-01-10,510,2319.112316819638
2024-01-11,510,2410.128277128587
2024-01-12,510,4323.702906875411
2024-01-13,510,4571.759457213654
2024-01-14,510,4846.195994308311
2024-01-15,510,2564.362158044342
2024-01-16,510,2594.0925718235467
2024-01-17,510,2319.112316819638
2024-01-18,510,2410.128277128587
2024-01-19,510,4323.702906875411
2024-01-20,510,4571.759457213654
2024-01-21,510,4846.195994308311
2024-01-22,510,2564.362158044342
2024-01-23,510,2594.0925718235467
2024-01-24,510,2319.112316819638
2024-01-25,510,2410.128277128587
2024-01-26,510,4323.702906875411
2024-01-27,510,4571.759457213654
2024-01-28,510,4846.195994308311
2024-01-29,510,2564.362158044342
2024-01-30,510,2594.0925718235467
2024-01-31,510,2319.112316819638
2024-02-01,510,2248.815237816883
2024-02-02,510,4162.3898675637065
2024-02-03,510,4410.4464179019515
2024-02-04,510,4680.589176492759
2024-02-05,510,2399.9864280323422
2024-02-06,510,2429.716841811547
2024-02-07,510,2154.7365868076386
2024-02-08,510,2248.815237816883
2024-02-09,510,4162.3898675637065
2024-02-10,510,4410.4464179019515
2024-02-11,510,4680.589176492759
2024-02-12,510,2399.9864280323422
2024-02-13,510,2429.716841811547
2024-02-14,510,2154.7365868076386
